"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.collectedAnnotationResults"	"Answer.14672166_0_opposingStance_warrant"	"Answer.14672166_0_familiarGroup"	"Answer.18332215_0_opposingStance_warrant_impossible"	"Answer.18332215_0_familiarGroup"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.18332215_0_opposingStance_warrant"	"Answer.15164217_250_opposingStance_warrant"	"Answer.15164217_250_familiarGroup"	"Answer.5905284_239_opposingStance_warrant"	"Answer.5905284_239_familiarGroup"	"Answer.15164217_250_opposingStance_warrant_impossible"	"Answer.2700850_116_opposingStance_warrant"	"Answer.2700850_116_familiarGroup"	"Answer.10340252_593_opposingStance_warrant"	"Answer.10340252_593_familiarGroup"	"Answer.13573791_73_opposingStance_warrant"	"Answer.13573791_73_familiarGroup"	"Answer.9182291_166_opposingStance_warrant"	"Answer.9182291_166_familiarGroup"	"Answer.9182291_166_opposingStance_warrant_impossible"	"Answer.13573791_73_opposingStance_warrant_impossible"	"Answer.2653827_354_opposingStance_warrant"	"Answer.2653827_354_familiarGroup"	"Answer.5374214_216_opposingStance_warrant"	"Answer.5374214_216_familiarGroup"	"Answer.6537087_558_opposingStance_warrant"	"Answer.6537087_558_familiarGroup"	"Answer.12074964_395_opposingStance_warrant"	"Answer.12074964_395_familiarGroup"	"Answer.4062498_576_opposingStance_warrant"	"Answer.4062498_576_familiarGroup"	"Answer.7528221_0_opposingStance_warrant"	"Answer.7528221_0_familiarGroup"	"Answer.12004909_495_opposingStance_warrant"	"Answer.12004909_495_familiarGroup"	"Answer.20922752_0_opposingStance_warrant"	"Answer.20922752_0_familiarGroup"	"Answer.16634255_0_opposingStance_warrant"	"Answer.16634255_0_familiarGroup"	"Answer.5477940_446_opposingStance_warrant"	"Answer.5477940_446_familiarGroup"	"Answer.16634255_0_opposingStance_warrant_impossible"	"Answer.6017945_213_opposingStance_warrant"	"Answer.6017945_213_familiarGroup"	"Answer.11163651_240_opposingStance_warrant"	"Answer.11163651_240_familiarGroup"	"Answer.19638956_248_opposingStance_warrant"	"Answer.6893177_176_familiarGroup"	"Answer.6893177_176_opposingStance_warrant_impossible"	"Answer.19638956_248_familiarGroup"	"Answer.6893177_176_opposingStance_warrant"	"Answer.19638956_248_opposingStance_warrant_impossible"	"Answer.18862412_71_opposingStance_warrant"	"Answer.18862412_71_familiarGroup"	"Answer.7951380_271_opposingStance_warrant"	"Answer.7951380_271_familiarGroup"	"Answer.7951380_271_opposingStance_warrant_impossible"	"Answer.18862412_71_opposingStance_warrant_impossible"	"Answer.12004552_11_opposingStance_warrant"	"Answer.12004552_11_familiarGroup"	"Answer.11893475_466_opposingStance_warrant"	"Answer.11893475_466_familiarGroup"	"Answer.12004552_11_opposingStance_warrant_impossible"	"Answer.11893475_466_opposingStance_warrant_impossible"	"Answer.18244616_0_opposingStance_warrant"	"Answer.18244616_0_familiarGroup"	"Answer.18546949_237_opposingStance_warrant"	"Answer.18546949_237_familiarGroup"	"Answer.18333733_333_opposingStance_warrant"	"Answer.18333733_333_familiarGroup"	"Answer.19640046_0_opposingStance_warrant"	"Answer.19640046_0_familiarGroup"	"Answer.18333733_333_opposingStance_warrant_impossible"
"3P7RGTLO6EPPTFQAILNMQ6GA81LAKK"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"2"	"0"	"3"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Tue Mar 21 20:37:46 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P7RGTLO6EPPTFQAILNMQ6GA81LAKK"	"3FQ5JJ512M0ZZIHSHRXT0WWUM89KNQ"	"A1I4CYG5YDFTYM"	"Approved"	"Tue Mar 28 19:24:45 CEST 2017"	"Tue Mar 21 18:23:42 CET 2017"	"Tue Mar 21 18:24:45 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""							"Humanities programs are useful to help students learn to do critical thinking and outside the box."	"somewhat"	"There are already cameras in public spaces, that should be all that is necessary."	"somewhat"
"3P7RGTLO6EPPTFQAILNMQ6GA81LAKK"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"2"	"0"	"3"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Tue Mar 21 20:37:46 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3P7RGTLO6EPPTFQAILNMQ6GA81LAKK"	"358010RM5F5IRNP8I1Y907Y94KTXVC"	"AROEBUDI2L9G9"	"Approved"	"Tue Mar 28 20:03:43 CEST 2017"	"Tue Mar 21 19:00:00 CET 2017"	"Tue Mar 21 19:03:43 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""							"Students do not need humanities in college. They need to learn more important things like thinking critically and on their own."	"somewhat"	"The police officers go into private places like homes and such. They should not be required to wear cameras because it would violate people's privacy."	"somewhat"
"3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"2"	"0"	"3"	"Reviewable"	"NotReviewed"	"mthit-00003.html"	"1200"	"604800"	"Tue Mar 21 20:37:43 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"38SKSKU7R29I5NOJ5BW2AODSP92LIW"	"A3BP890CXV4UMN"	"Approved"	"Tue Mar 28 16:18:57 CEST 2017"	"Tue Mar 21 15:15:29 CET 2017"	"Tue Mar 21 15:18:57 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""											"Charter schools are picking students they want weeded out"	"yes"	"It should be allowed because its a benefit for science later in years"	"yes"
"3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"2"	"0"	"3"	"Reviewable"	"NotReviewed"	"mthit-00003.html"	"1200"	"604800"	"Tue Mar 21 20:37:43 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"3ZGVPD4G6UTSJQLYEOMFWAQZFZ4ZTO"	"A1I4CYG5YDFTYM"	"Approved"	"Tue Mar 28 18:34:33 CEST 2017"	"Tue Mar 21 17:32:28 CET 2017"	"Tue Mar 21 17:34:33 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""											"Due to his personal experience, charter schools are cherry picking students."	"somewhat"	"Genes do not belong to the world as it was not created by humans, therefore, companies should have the ability to patent them."	"somewhat"
"3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"2"	"0"	"3"	"Reviewable"	"NotReviewed"	"mthit-00003.html"	"1200"	"604800"	"Tue Mar 21 20:37:43 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3Z3R5YC0P3ZJSPX5NAN65YEXOUOTFL"	"3YMU66OBIOK2N0ZYO2H1XK75TFOGHF"	"AYGHWD6WD9CQ0"	"Approved"	"Tue Mar 28 20:30:40 CEST 2017"	"Tue Mar 21 19:23:41 CET 2017"	"Tue Mar 21 19:30:40 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					"this was a little confusing, i hope i did this right. please message me if there are any issues!"	""												"no"		"no"	"on"	"on"
"3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"1200"	"604800"	"Tue Mar 21 20:37:41 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3L70J4KAZHYK1THTG661ADH43SVDA4"	"A610SH5RY1NG1"	"Approved"	"Tue Mar 28 16:15:46 CEST 2017"	"Tue Mar 21 15:15:03 CET 2017"	"Tue Mar 21 15:15:46 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""																	"Hackers already know everything they need to know about Priuses, so they can easily hack other cars. "	"somewhat"	"High speed rail will fill the gaps and make travel better for all."	"no"
"3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"1200"	"604800"	"Tue Mar 21 20:37:41 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"33F859I567P6WJRN8GPNW9G8D2UHBX"	"A3T61LJ1WNOL6Z"	"Approved"	"Tue Mar 28 19:57:38 CEST 2017"	"Tue Mar 21 18:55:42 CET 2017"	"Tue Mar 21 18:57:38 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""																	"hackers have made changes to priuses in a way that they can control them."	"no"	"It will be more efficient and provide more coverage if california gets a high speed rail."	"no"
"3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"1200"	"604800"	"Tue Mar 21 20:37:41 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"351SEKWQS1TL3UQID9W6J4C4X95MDI"	"AFZ7Z5FOWM9VN"	"Approved"	"Tue Mar 28 19:59:05 CEST 2017"	"Tue Mar 21 18:56:14 CET 2017"	"Tue Mar 21 18:59:05 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""																	"If hackers can control your cars, then they can terrorize the roads."	"yes"	"The high-speed rail would allow for those gaps in the system to be supported."	"somewhat"
"3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00004.html"	"1200"	"604800"	"Tue Mar 21 20:37:41 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3YGE63DIN89KN2M9FX9WPBYSMMHW0A"	"3WQQ9FUS6B6D38QU5CVHJWN9AJ5B8D"	"AROEBUDI2L9G9"	"Approved"	"Tue Mar 28 20:09:25 CEST 2017"	"Tue Mar 21 19:08:02 CET 2017"	"Tue Mar 21 19:09:25 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""																	"People are already hacking into electric cars, so they are not safe and cannot succeed."	"no"	"California's system is already working and fast enough. There is no need for a new one."	"no"
"3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3HSYG7LRBKAYRCWPKE5D84FQSDMKK3"	"AIWL6Q3O47MOC"	"Approved"	"Tue Mar 28 16:18:08 CEST 2017"	"Tue Mar 21 15:13:22 CET 2017"	"Tue Mar 21 15:18:08 CET 2017"	"Tue Mar 21 20:39:28 CET 2017"	""	""	""	""	""					""	""																					"Vacationing without children can be a great way for them to recharge their batteries."	"somewhat"	"Using the apps makes the process more streamlined. So even if it was ""free"" this is more convenient."	"somewhat"
"3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3JGHED38ED32UIHTFXCTPNTV58O7YL"	"33TIN5LC05M9UL2FKWFFR3GLFYK9YU"	"A610SH5RY1NG1"	"Approved"	"Tue Mar 28 16:21:39 CEST 2017"	"Tue Mar 21 15:20:52 CET 2017"	"Tue Mar 21 15:21:39 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																					"Kids should take their own vacations so they can learn about the world."	"somewhat"	"It would be more fair if reservations were for sale. "	"somewhat"
"3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3P4RDNWND6ICAX0J2QKPU900LKBIJ5"	"A39UP17TULK90G"	"Approved"	"Tue Mar 28 18:36:47 CEST 2017"	"Tue Mar 21 17:32:24 CET 2017"	"Tue Mar 21 17:36:47 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																					"Family vacations are beneficial to the family and children, but parents should vacation alone as well."	"yes"	"Restaurant reservations were always free but if a paid app can provide reservations then others without the app should pay too."	"somewhat"
"3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3JGHED38ED32UIHTFXCTPNTV58O7YL"	"33C7UALJVMACQA823F2SDKA0O7F18L"	"A3ENQFD36HQVH9"	"Approved"	"Tue Mar 28 20:15:36 CEST 2017"	"Tue Mar 21 19:12:22 CET 2017"	"Tue Mar 21 19:15:36 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																					"Children should not go on vacation with their parents because when they are away from their parents they gain knowledge and appreciation. "	"yes"	"They should not be able to be for sale because everyone should have the same opportunities if they want to eat somewhere. "	"yes"
"3JGHED38ED32UIHTFXCTPNTV58O7YL"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00005.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3JGHED38ED32UIHTFXCTPNTV58O7YL"	"32KTQ2V7RER904D11TR4X8TE6OR9MP"	"A2V62WISEA2AH7"	"Approved"	"Tue Mar 28 20:19:18 CEST 2017"	"Tue Mar 21 19:02:36 CET 2017"	"Tue Mar 21 19:19:18 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					"The layout would be better with the instructions at the top. "	""																					"If vacations are taken without kids give the parents a chance to unwind and come back refreshed for their kids. It also allows children to become more independent. "	"yes"	"If people using an app have to pay for reservations it isn't fair because others who simply call the restaurant do not have to pay. "	"no"
"39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3PDJHANYK6S0Q7ASCP8FLTUGZ1FH68"	"A35IEUJLYNMETD"	"Approved"	"Tue Mar 28 19:06:56 CEST 2017"	"Tue Mar 21 18:04:59 CET 2017"	"Tue Mar 21 18:06:56 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																									"Librarians play an integral part in schools."	"yes"	"People always need money after a disaster."	"yes"
"39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3T111IHZ5F20XKQT61NLJ7NOCBP9RC"	"AROEBUDI2L9G9"	"Approved"	"Tue Mar 28 19:54:45 CEST 2017"	"Tue Mar 21 18:52:53 CET 2017"	"Tue Mar 21 18:54:45 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																									"Teachers have already so much work to do, they cannot take on another task as librarian also. "	"somewhat"	"FEMA is important because when people need money, FEMA gives it."	"somewhat"
"39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3E13VNJ1NO75FGKFC1EJQ94ER3II18"	"A3T61LJ1WNOL6Z"	"Approved"	"Tue Mar 28 19:59:00 CEST 2017"	"Tue Mar 21 18:57:38 CET 2017"	"Tue Mar 21 18:59:00 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																									"Teachers could be used as librarians but they'd be spread thin, but that doesn't mean they wouldn't do it if a librarian was fired."	"no"	"We need FEMA because they provide money to people who need it."	"no"
"39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3R0T90IZ1TOB6SOI2A30MTAPGNHCG0"	"AB66CTVQ90RCV"	"Approved"	"Tue Mar 28 20:00:00 CEST 2017"	"Tue Mar 21 18:55:51 CET 2017"	"Tue Mar 21 19:00:00 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																									"Having school librarians requires schools to help staff the library with teachers."	"no"	"We need organizations whose sole purpose is to give people money in times of need."	"no"
"39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"0"	"0"	"5"	"Reviewable"	"NotReviewed"	"mthit-00006.html"	"1200"	"604800"	"Fri Mar 24 15:12:31 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39RRBHZ0AUD4AYSUTHHS98I0XKYVZR"	"3LOZAJ85YEP9UWR6UREYY21Y7M2X26"	"AJFVK3O1D7SPE"	"Approved"	"Tue Mar 28 20:33:11 CEST 2017"	"Tue Mar 21 19:29:01 CET 2017"	"Tue Mar 21 19:33:11 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																									"teachers feel extra pressure to assign library reading or study or help librarians keep track of the books."	"no"	"fema is a quick way for disaster victims to get back on their feet. That handing them money is faster and better for the family."	"somewhat"
"39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Tue Mar 21 20:37:42 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3TOK3KHVJUUTMOAKZC8XBGRD6YWO7L"	"A610SH5RY1NG1"	"Approved"	"Tue Mar 28 16:16:37 CEST 2017"	"Tue Mar 21 15:15:46 CET 2017"	"Tue Mar 21 15:16:37 CET 2017"	"Tue Mar 21 20:39:29 CET 2017"	""	""	""	""	""					""	""																													"People are hurt when they quit their job and are not allowed to work in the same industry."	"somewhat"	"Getting started with a foreign language early is necessary to become fluent in it. "	"somewhat"
"39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Tue Mar 21 20:37:42 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3PWWM24LHTAJFVQYMJ26I3K5GDL821"	"ASFR82SJYMGNU"	"Approved"	"Tue Mar 28 18:37:06 CEST 2017"	"Tue Mar 21 17:34:58 CET 2017"	"Tue Mar 21 17:37:06 CET 2017"	"Tue Mar 21 20:39:31 CET 2017"	""	""	""	""	""					""	""																													"Noncompete deals are unfair to employees because it restricts their freedom to work."	"somewhat"	"Foreign languages should be taught in college because languages take a long time to learn and students should be encouraged to study as much as possible. "	"yes"
"39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3AKE04YHPNDJIO5SIK65ENKJDAMZH7"	"Can you make sense out of a weird reasoning in arguments? [~2 mins/HIT] (pilot study)"	"This HIT requires creativity, logical thinking, and imagination!"	"Argumentation, NLP, natural language processing"	"$0.17"	"Tue Mar 21 15:12:31 CET 2017"	"5"	"1"	"0"	"4"	"Reviewable"	"NotReviewed"	"mthit-00007.html"	"1200"	"604800"	"Tue Mar 21 20:37:42 CET 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=39N6W9XWRDZLNBSU80GNV06O4B6YGE"	"3TVRFO09GLRFVIDE4XW3DY07DMQLXG"	"AROEBUDI2L9G9"	"Approved"	"Tue Mar 28 19:52:53 CEST 2017"	"Tue Mar 21 18:47:06 CET 2017"	"Tue Mar 21 18:52:53 CET 2017"	"Tue Mar 21 20:39:31 CET 2017"	""	""	""	""	""					""	""																													"If you make an employee sign a non compete order they cannot work anywhere else. This violates their freedom to choose where to work."	"somewhat"	"Since it takes so long to really learn a foreign language, college should make you at least start learning."	"somewhat"
