"hitid"	"hittypeid"	"title"	"description"	"keywords"	"reward"	"creationtime"	"assignments"	"numavailable"	"numpending"	"numcomplete"	"hitstatus"	"reviewstatus"	"annotation"	"assignmentduration"	"autoapprovaldelay"	"hitlifetime"	"viewhit"	"assignmentid"	"workerid"	"assignmentstatus"	"autoapprovaltime"	"assignmentaccepttime"	"assignmentsubmittime"	"assignmentapprovaltime"	"assignmentrejecttime"	"deadline"	"feedback"	"reject"	"Answer.collectedAnnotationResults"	"Answer.8889573_850_stance_group"	"Answer.8889573_850_opposingStance_warrant"	"Answer.16685682_98_stance_group"	"Answer.16685682_98_opposingStance_warrant"	"Answer.3651490_93_stance_group"	"Answer.3651490_93_opposingStance_warrant"	"Answer.17010578_0_stance_group"	"Answer.17010578_0_opposingStance_warrant"	"Answer.19124806_485_stance_group"	"Answer.19124806_485_opposingStance_warrant_impossible"	"Answer.3173882_189_stance_group"	"Answer.3173882_189_opposingStance_warrant"	"Answer.18546714_88_stance_group"	"Answer.18546714_88_opposingStance_warrant"	"Answer.3235492_430_stance_group"	"Answer.3235492_430_opposingStance_warrant"	"Answer.11540283_0_stance_group"	"Answer.11540283_0_opposingStance_warrant"	"Answer.6818491_263_stance_group"	"Answer.6818491_263_opposingStance_warrant"	"Answer.feedback"	"Answer.Submit HIT"	"Answer.17010578_0_opposingStance_warrant_impossible"	"Answer.19124806_485_opposingStance_warrant"	"Answer.3173882_189_opposingStance_warrant_impossible"	"Answer.6818491_263_opposingStance_warrant_impossible"	"Answer.8889573_850_opposingStance_warrant_impossible"	"Answer.11540283_0_opposingStance_warrant_impossible"	"Answer.3651490_93_opposingStance_warrant_impossible"	"Answer.9853997_613_stance_group"	"Answer.9853997_613_opposingStance_warrant"	"Answer.11541348_5_stance_group"	"Answer.11541348_5_opposingStance_warrant"	"Answer.11891248_45_stance_group"	"Answer.11891248_45_opposingStance_warrant_impossible"	"Answer.4967224_678_stance_group"	"Answer.4967224_678_opposingStance_warrant"	"Answer.6099856_284_stance_group"	"Answer.6099856_284_opposingStance_warrant"	"Answer.15507637_225_stance_group"	"Answer.15507637_225_opposingStance_warrant"	"Answer.19120938_0_stance_group"	"Answer.19120938_0_opposingStance_warrant"	"Answer.8834740_349_stance_group"	"Answer.8834740_349_opposingStance_warrant"	"Answer.16621092_0_stance_group"	"Answer.16621092_0_opposingStance_warrant"	"Answer.15978072_125_stance_group"	"Answer.15978072_125_opposingStance_warrant"	"Answer.11891248_45_opposingStance_warrant"	"Answer.19120938_0_opposingStance_warrant_impossible"	"Answer.16621092_0_opposingStance_warrant_impossible"	"Answer.9853997_613_opposingStance_warrant_impossible"	"Answer.4967224_678_opposingStance_warrant_impossible"	"Answer.15507637_225_opposingStance_warrant_impossible"	"Answer.15978072_125_opposingStance_warrant_impossible"	"Answer.4373275_92_opposingStance_warrant"	"Answer.13843343_254_opposingStance_warrant"	"Answer.10949342_224_opposingStance_warrant"	"Answer.5477994_253_stance_group"	"Answer.13843343_254_stance_group"	"Answer.4427401_48_opposingStance_warrant"	"Answer.10523770_0_opposingStance_warrant"	"Answer.12013230_175_opposingStance_warrant_impossible"	"Answer.12013230_175_stance_group"	"Answer.10949342_224_stance_group"	"Answer.10523770_0_stance_group"	"Answer.18303085_493_opposingStance_warrant"	"Answer.3188226_11_opposingStance_warrant"	"Answer.16964122_0_stance_group"	"Answer.4373275_92_stance_group"	"Answer.18303085_493_stance_group"	"Answer.16964122_0_opposingStance_warrant_impossible"	"Answer.5477994_253_opposingStance_warrant_impossible"	"Answer.3188226_11_stance_group"	"Answer.4427401_48_stance_group"	"Answer.18303085_493_opposingStance_warrant_impossible"	"Answer.4427401_48_opposingStance_warrant_impossible"	"Answer.16964122_0_opposingStance_warrant"	"Answer.12013230_175_opposingStance_warrant"	"Answer.5477994_253_opposingStance_warrant"	"Answer.4373275_92_opposingStance_warrant_impossible"	"Answer.16632833_240_stance_group"	"Answer.16632833_240_opposingStance_warrant"	"Answer.9863387_59_stance_group"	"Answer.9863387_59_opposingStance_warrant"	"Answer.11525742_287_stance_group"	"Answer.11525742_287_opposingStance_warrant"	"Answer.6511026_556_stance_group"	"Answer.6511026_556_opposingStance_warrant"	"Answer.9308555_258_stance_group"	"Answer.9308555_258_opposingStance_warrant"	"Answer.19121820_0_stance_group"	"Answer.19121820_0_opposingStance_warrant"	"Answer.15164199_250_stance_group"	"Answer.15164199_250_opposingStance_warrant"	"Answer.15163752_69_stance_group"	"Answer.15163752_69_opposingStance_warrant"	"Answer.7228428_249_stance_group"	"Answer.7228428_249_opposingStance_warrant"	"Answer.16100791_62_stance_group"	"Answer.16100791_62_opposingStance_warrant"	"Answer.15164199_250_opposingStance_warrant_impossible"	"Answer.16100791_62_opposingStance_warrant_impossible"	"Answer.7228428_249_opposingStance_warrant_impossible"	"Answer.11525742_287_opposingStance_warrant_impossible"	"Answer.9308555_258_opposingStance_warrant_impossible"	"Answer.15163752_69_opposingStance_warrant_impossible"	"Answer.6511026_556_opposingStance_warrant_impossible"	"Answer.19121820_0_opposingStance_warrant_impossible"	"Answer.3175740_0_opposingStance_warrant_impossible"	"Answer.4842409_0_opposingStance_warrant_impossible"	"Answer.16177946_0_stance_group"	"Answer.17278571_164_stance_group"	"Answer.16177946_0_opposingStance_warrant"	"Answer.12099899_102_stance_group"	"Answer.6947973_263_opposingStance_warrant"	"Answer.4425252_591_opposingStance_warrant_impossible"	"Answer.15377864_340_stance_group"	"Answer.4842409_0_stance_group"	"Answer.10226499_0_opposingStance_warrant"	"Answer.15377864_340_opposingStance_warrant_impossible"	"Answer.12099899_102_opposingStance_warrant_impossible"	"Answer.17141312_228_stance_group"	"Answer.6947973_263_stance_group"	"Answer.3175740_0_stance_group"	"Answer.4425252_591_stance_group"	"Answer.17278571_164_opposingStance_warrant"	"Answer.10226499_0_stance_group"	"Answer.17141312_228_opposingStance_warrant"	"Answer.15377864_340_opposingStance_warrant"	"Answer.12099899_102_opposingStance_warrant"	"Answer.3175740_0_opposingStance_warrant"	"Answer.4842409_0_opposingStance_warrant"	"Answer.4425252_591_opposingStance_warrant"	"Answer.17141312_228_opposingStance_warrant_impossible"	"Answer.6947973_263_opposingStance_warrant_impossible"	"Answer.16177946_0_opposingStance_warrant_impossible"	"Answer.17278571_164_opposingStance_warrant_impossible"	"Answer.10226499_0_opposingStance_warrant_impossible"	"Answer.17502811_263_stance_group"	"Answer.17502811_263_opposingStance_warrant"	"Answer.5373079_114_stance_group"	"Answer.5373079_114_opposingStance_warrant"	"Answer.3648184_158_stance_group"	"Answer.3648184_158_opposingStance_warrant"	"Answer.11408162_97_stance_group"	"Answer.11408162_97_opposingStance_warrant"	"Answer.7049483_341_stance_group"	"Answer.7049483_341_opposingStance_warrant"	"Answer.14227993_62_stance_group"	"Answer.14227993_62_opposingStance_warrant"	"Answer.7440879_181_stance_group"	"Answer.7440879_181_opposingStance_warrant"	"Answer.17014181_38_stance_group"	"Answer.17014181_38_opposingStance_warrant"	"Answer.2261031_49_stance_group"	"Answer.2261031_49_opposingStance_warrant"	"Answer.6891432_427_stance_group"	"Answer.6891432_427_opposingStance_warrant"	"Answer.2261031_49_opposingStance_warrant_impossible"	"Answer.11408162_97_opposingStance_warrant_impossible"	"Answer.6891432_427_opposingStance_warrant_impossible"
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3PZDLQMM0UXLRYGB3VIBKPGO7NZ2CX"	"A1F9KLZGHE9DTA"	"Approved"	"Tue Apr 04 15:55:06 CEST 2017"	"Tue Mar 28 15:38:46 CEST 2017"	"Tue Mar 28 15:55:06 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					"Thanks for the HIT!  I did my best and hope the data is useful!  This is my first time doing on of these tasks so please don't judge too harshly."	""								"0"	"The reason given indicates that the person lived on campus and therefore does not support the notion that students should live off campus."	"0"	"The reason suggests that the Rock Hall of Fame matters because it is implied that it falls under the umbrella of entertainment (which does matter)."	"0"	"on"	"0"	"The claim is incorrect because it is stated that obese people have rights and thus should not be discriminated against."	"0"	"The reason implies that lower income people are not being taken care of in a just way and so banks need to be more closely regulated."	"1"	"The reason implies that kids cannot be completely go without being monitored and this Internet addiction is a concern."	"0"	"The logic set forth by this reason is that ""what's good for one is good for the others"" so if one judge can speak their mind (in regards to candidate preference) so should they all be able to."	"1"	"The reason suggests that, since only a relative few college students participate in sports, such programs have no need to be dropped."	"0"	"The reason implies that regulations are already lenient enough...and so the claim that companies can be trusted is incorrect."	"1"	"The reason states that a nation does need borders which implies that immigration is indeed a problem."
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3U5JL4WY5LLJXA6TY5XMRHYWSJJ4XX"	"A3L0DCUXI7X3A9"	"Approved"	"Tue Apr 04 15:57:23 CEST 2017"	"Tue Mar 28 15:44:58 CEST 2017"	"Tue Mar 28 15:57:23 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					"no problems"	""								"0"	"Living off campus would not have allowed for the experience to occur."	"0"	"It matters to the individual making the claim."	"0"		"0"	"All minority groups need the protection of the law by the government."	"0"	"All of the institutions customers should receive financial assistance no matter their income level."	"1"	"Kids need to be taught moderation in all things."	"0"	"All people have the right in this country to voice their opinions."	"0"	"There are not enough people taking part to justify the additional costs."	"0"	"Companies will attempt to get around any regulations."	"1"	"Immigration might allow in people who would cause a problem in the U.S."	"All learning institutions need to meet a minimum standard."
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3JRJSWSMQIXP9EW83M2BTNLJYDDE3E"	"A2P065E9CYMYJL"	"Approved"	"Tue Apr 04 16:00:28 CEST 2017"	"Tue Mar 28 15:52:05 CEST 2017"	"Tue Mar 28 16:00:28 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""								"0"		"0"	"It matters because entertainment is important to people."	"0"		"0"		"1"	"People with high income are getting a better deal"	"1"	"Leaving them alone too long can have bad reactions."	"0"		"1"	"Few people are part of the teams so it's not needed."	"1"		"1"	"A country needs it's borders protected."	"They should not grade colleges because teachers will be effected."	"on"	"on"	"on"	"on"
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3OVR4I9USQVZOD5HCR2UX923VGW4Q0"	"A20X14OMRL0YPZ"	"Approved"	"Tue Apr 04 16:03:28 CEST 2017"	"Tue Mar 28 15:50:07 CEST 2017"	"Tue Mar 28 16:03:28 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					"This was more difficult than I thought."	""								"0"	"On campus living provides unique opportunities for making friends"	"0"	"People care about the entertainment they receive and who is recognized for it"	"0"	"on"	"0"	"Businesses should treat everyone equally"	"0"	"Low income customers are not recieving the same benefits as high income customers but low income customers pay a significantly higher percentage of their money in fees."	"0"	"Every teenager is different and you don't know what is an addiction or not for each in a world so full of technology."	"0"	"A Justice is still a person and it is her job to not let politics color her decision"	"1"	"Not many students are actually going to benefit from dropping sports"	"0"	"Companies are going to cheat or do these things without regulations but should be punished"	"0"	"Protected borders aren't effective in slowing undocumented immigration."					
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"320DUZ38G8YYE6UOC2KM9XNK7QDJGB"	"A33QUS4NRVVMTN"	"Approved"	"Tue Apr 04 16:08:04 CEST 2017"	"Tue Mar 28 15:55:25 CEST 2017"	"Tue Mar 28 16:08:04 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""								"0"	"If they live off campus, they couldn't socialize with their peers. "	"0"	"Rock Hall of Fame is entertainment. "	"0"		"0"	"Everyone has rights even if they are obese. "	"0"	"Customers do not always benefit from fees. "	"1"		"0"	"The Supreme Court must be unbiased. "	"1"	"Students still participate in sports. "	"0"	"They cheat on regulations. "	"1"	"Immigration impacts border control. "	"If the government grades colleges, teachers lose jobs. "					"on"
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3NVC2EB65RBNFJDZ3NE50QDZGPIY3D"	"A3AIX82WZQZB5A"	"Approved"	"Tue Apr 04 16:10:14 CEST 2017"	"Tue Mar 28 16:04:18 CEST 2017"	"Tue Mar 28 16:10:14 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""								"1"	"you would still be able to make friends while taking classes on campus "	"0"	"it states that entertainment matters "	"1"		"0"	"everyone sould have rights no matter what their weight is "	"1"	"It has to do with fees not financing "	"0"	"not all kid will become addicted "	"1"	"it does not state what Ginsberg is speaking about "	"1"	"There are quie a few students who participate in sports although all might not be competitive "	"1"	"regulations do not cause the companies to cheat "	"0"	"doesn't necessary mean that all immigration is coming from Soverign "	"It is not aways the teacher who is held resposible "					
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3X4MXAO0BH0B9G31ZCXDXRVZBVYRWB"	"ABX5OQLR6UNBC"	"Approved"	"Tue Apr 04 16:10:31 CEST 2017"	"Tue Mar 28 15:59:11 CEST 2017"	"Tue Mar 28 16:10:31 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""								"0"	"Dorm living makes it easier to connect with peers."	"0"	"It's part of the entertainment experience."	"1"		"0"	"All citizens have rights, as protected in our constitution."	"1"	"Fees allow banks to discriminate, giving better service only to those who can afford it."	"0"	"Too much screen time increases the danger to kids."	"0"	"Justices have, in the past, with discretion and compelling reason."	"1"	"The sports programs benefit only a few. Those resources could be better used elsewhere."	"0"	"Companies do cheat us, as many have proven when they were finally caught by current regulations."	"0"	"A nation weakens its claims to be one if it doesn't regulate its borders."	"We've seen government ratings in action in other school systems, and they tend not to truly help."					
"3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00001.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=3BKZLF990ZBC00M8BWLZPEAQB8UYQ9"	"3M23Y66PO3JPGGO8NJKEP71I9VP6SE"	"AJWES6SFIP3AT"	"Approved"	"Tue Apr 04 16:40:02 CEST 2017"	"Tue Mar 28 16:20:44 CEST 2017"	"Tue Mar 28 16:40:02 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""								"0"		"0"	"Entertainment is a cornerstone of our society."	"0"		"0"		"1"	"The rates banks use inherently preys upon the poor."	"1"	"Children lack the discipline needed to moderate their habits."	"0"		"1"	"Scholarship shouldn't require athleticism."	"0"	"Companies need regulation before wrongdoing can occur."	"1"		"Government fails when regulating beyond the administrative level."	"on"		"on"	"on"		"on"
"37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"336YQZE83WQQZHBPY3ENLSOCLBUM50"	"A3C9VI7QCLEVGT"	"Approved"	"Tue Apr 04 15:51:18 CEST 2017"	"Tue Mar 28 15:38:50 CEST 2017"	"Tue Mar 28 15:51:18 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					""	""																																			"labor cost is cheaper than production so why go to illegal labor"	"without out cubicles there is no control of the office. It's saying uncontrolled isn't helpful so you wouldn't want an open office space"	"if banks are always going to be successful then obviously nothing is controlling them"	"0"	"1"	"if students are learning from those experiences then its not useless"	"nuclear power can have a strong effect on the environment and its helping climate change not us against it"	"on"	"0"	"0"	"0"	"People change they should eventually be able to vote"	"a tax break for homeschoolers is like funding for public schools"	"0"	"1"	"0"	"on"	"on"	"1"	"0"
"37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3JMSRU9HQJ69LNYRNW8HCID2PX5EVA"	"A2VRDE2FHCBMF8"	"Approved"	"Tue Apr 04 15:57:39 CEST 2017"	"Tue Mar 28 15:39:41 CEST 2017"	"Tue Mar 28 15:57:39 CEST 2017"	"Wed Mar 29 10:13:03 CEST 2017"	""	""	""	""	""																					"Maybe it would be useful to give slightly more time to complete the HIT to not make us rush through the claims and think carefully"	""																																			"Since the labor cost is very small compared to the production of the food farms could definitely survive without illegal labor"	"Since the cubicles would give less control on workers they shouldn't be brought back"	"It's not possible to manage properly banks because they became too big."	"0"	"1"		"There are too many risks tied to the nuclear power and it shouldn't be used anymore."	"on"	"0"	"0"	"0"		"The economical burden of teaching children should be shared by everyone and families that have children studying home should be helped economically"	"0"	"1"	"0"	"on"	"on"	"1"	"0"	"on"	"on"
"37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3ON104KXQL848A13O010PYKPJHD4W4"	"A2GB0RI43KU4Z"	"Approved"	"Tue Apr 04 16:01:09 CEST 2017"	"Tue Mar 28 15:43:00 CEST 2017"	"Tue Mar 28 16:01:09 CEST 2017"	"Wed Mar 29 10:13:04 CEST 2017"	""	""	""	""	""																					"Timer is way too short. Also, the ambiguity in some of the claims was troublesome. Without more information, the claim could go either way."	""																																			"That labor is only a portion of the cost of food production suggests that getting rid of illegal labor wouldn't lead to farm disaster."	"One would imagine an open office layout would lead to more 'uncontrolled collaboration.'"	"If banks were indeed out of control, they wouldn't be able to always end up successful.  (honestly, this reason could be taken either way)"	"0"	"1"	"The skills developed by completing research papers are useful."	"If a reactor accident is destroying an entire ocean, that form of power must not be the answer."	"on"	"0"	"1"	"0"	"Just as everyone has made mistakes, so too have felons, and being forever unable to vote even after serving their sentence is akin to practices of a dictatorship like North Korea."	"That education is a civic responsibility of all suggests that everyone should support it via taxation."	"0"	"1"	"0"	"on"	"on"	"0"	"0"		
"37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3XC1O3LBOTY8E14UZNV6OVF119QLTO"	"A2GTL8ODM5JYA2"	"Approved"	"Tue Apr 04 16:03:01 CEST 2017"	"Tue Mar 28 15:48:08 CEST 2017"	"Tue Mar 28 16:03:01 CEST 2017"	"Wed Mar 29 10:13:04 CEST 2017"	""	""	""	""	""																					""	""																																			"There are other factors that can make up for the cost of labor."	"Open office layout is effective in sharing creative ideas."	"Big banks will always find a way to manage their issues."	"0"	"1"	"Research papers allow students to study a topic and give forth their own points of view on a topic."	"Nuclear Power is not easy to control."		"0"	"0"	"0"	"If felons pay taxes, just like other people, then they should be able to vote like the people in North Korea."	"Tax breaks should be given to those who take the initiative to educate the children of this country. "	"0"	"1"	"0"			"1"	"0"			"There have been no additional actions in San Bernardino."	"Tenure does not cover the teachers who don't have the interests of students as a top priority."	"Children should not be represented by a team they do not learn from."
"37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3CGY4DPHZSWZ9UZ891XH6KA0YF1ILA"	"[Qualification HIT: Submit only one HIT] Select the incorrect claim of an argument and explain why it is incorrect [~8 mins]"	"This HIT requires creativity and logical thinking. See details in the HIT."	"Argumentation, NLP, natural language processing"	"$1.00"	"Tue Mar 28 15:38:17 CEST 2017"	"9"	"0"	"0"	"9"	"Reviewable"	"NotReviewed"	"mthit-00002.html"	"1200"	"604800"	"Fri Mar 31 15:38:17 CEST 2017"	"https://requester.mturk.com/mturk/manageHIT?HITId=37ZQELHEQ0AR3MK2C157RPSEXNTNML"	"3IAS3U3I0GS2HTO5PVMG95A6P20B20"	"A8RDXT4ZILHQT"	"Approved"	"Tue Apr 04 16:09:10 CEST 2017"	"Tue Mar 28 15:50:15 CEST 2017"	"Tue Mar 28 16:09:10 CEST 2017"	"Wed Mar 29 10:13:04 CEST 2017"	""	""	""	""	""																					"The marijuana example reads strangely. Is the first claim, that marijuana is a gateway drug, supposed to be the unsupported claim? The reasoning doesn't make sense with the second."	""																																			"Farm labor is only a small cost. "	"Open offices lead to uncontrolled collaboration. "	"Banks successful enough to afford a fine are not too big. "	"0"	"1"	"Research papers teach valuable skills. "	"Nuclear reactors can hurt more than they help."	"on"	"0"	"1"	"0"	"It is unethical to revoke felon's voting rights. "	"All adults educate so home schoolers are not deserving of something special."	"0"	"1"	"0"			"0"	"0"			"At least one fear is not justifiable. "		"It is unethical to selectively use a school's resources. "
